"0","library(kableExtra)
"
"2","Warnung: Paket ‘kableExtra’ wurde unter R Version 4.2.2 erstellt"
"2","Registered S3 methods overwritten by 'htmltools':
  method               from         
  print.html           tools:rstudio
  print.shiny.tag      tools:rstudio
  print.shiny.tag.list tools:rstudio
"
"0","library(kableExtra)"
"0","# exploration of correlation"
"0","correlation_matrix <- round(cor(train), 2)"
"0","# eliminate redundancies and make a nice table for the pdf"
"0","correlation_matrix[!lower.tri(correlation_matrix)] <- """""
"0","kable(correlation_matrix, booktabs = T)"
