"0","fit_full
"
"1","
Call:
"
"1",""
"1","lm(formula = f_full, data = Wage, contrasts = list(education = ""contr.helmert""))"
"1",""
"1","

"
"1","Coefficients:
"
"1","           (Intercept)  "
"1","                  year  "
"1","                   age  "
"1","      maritl2. Married  "
"1","
"
"1","            -2502.2089  "
"1","                1.2686  "
"1","                2.6348  "
"1","               13.6111  "
"1","
"
"1","      maritl3. Widowed  "
"1","     maritl4. Divorced  "
"1","    maritl5. Separated  "
"1","          race2. Black  "
"1","
"
"1","                0.8094  "
"1","                0.3235  "
"1","                7.4137  "
"1","               -4.6825  "
"1","
"
"1","          race3. Asian  "
"1","          race4. Other  "
"1","            education1  "
"1","            education2  "
"1","
"
"1","               -2.7554  "
"1","               -5.8085  "
"1","                3.7691  "
"1","                4.7548  "
"1","
"
"1","            education3  "
"1","            education4  "
"1","jobclass2. Information  "
"1","  health2. >=Very Good  "
"1","
"
"1","                5.5082  "
"1","                7.8236  "
"1","                3.5163  "
"1","                6.2577  "
"1","
"
"1","       health_ins2. No  "
"1","                age_sq  "
"1","
"
"1","              -16.4410  "
"1","               -0.0266  "
"1","
"
"1","
"
