"0","summary(lm(data = Wage, formula = f_full_orth))
"
"1","
Call:
"
"1",""
"1","lm(formula = f_full_orth, data = Wage)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-102.229 "
"1"," -18.435 "
"1","  -3.371 "
"1","  13.874 "
"1"," 211.474 "
"1","
"
"1","
Coefficients:
"
"1","                           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)                "
"1"," -2463.7026"
"1","   612.2858"
"1","  -4.024"
"1"," 5.87e-05"
"1"," ***"
"1","
year                       "
"1","     1.2686"
"1","     0.3052"
"1","   4.156"
"1"," 3.33e-05"
"1"," ***"
"1","
maritl2. Married           "
"1","    13.6111"
"1","     1.7896"
"1","   7.606"
"1"," 3.78e-14"
"1"," ***"
"1","
maritl3. Widowed           "
"1","     0.8094"
"1","     7.9498"
"1","   0.102"
"1","  0.91891"
"1","    "
"1","
maritl4. Divorced          "
"1","     0.3235"
"1","     2.9175"
"1","   0.111"
"1","  0.91173"
"1","    "
"1","
maritl5. Separated         "
"1","     7.4137"
"1","     4.8485"
"1","   1.529"
"1","  0.12635"
"1","    "
"1","
race2. Black               "
"1","    -4.6825"
"1","     2.1311"
"1","  -2.197"
"1","  0.02808"
"1"," *  "
"1","
race3. Asian               "
"1","    -2.7554"
"1","     2.5845"
"1","  -1.066"
"1","  0.28645"
"1","    "
"1","
race4. Other               "
"1","    -5.8085"
"1","     5.6258"
"1","  -1.032"
"1","  0.30193"
"1","    "
"1","
education2. HS Grad        "
"1","     7.5382"
"1","     2.3526"
"1","   3.204"
"1","  0.00137"
"1"," ** "
"1","
education3. Some College   "
"1","    18.0335"
"1","     2.5024"
"1","   7.207"
"1"," 7.24e-13"
"1"," ***"
"1","
education4. College Grad   "
"1","    30.5568"
"1","     2.5319"
"1","  12.069"
"1","  < 2e-16"
"1"," ***"
"1","
education5. Advanced Degree"
"1","    53.1502"
"1","     2.7937"
"1","  19.025"
"1","  < 2e-16"
"1"," ***"
"1","
jobclass2. Information     "
"1","     3.5163"
"1","     1.3145"
"1","   2.675"
"1","  0.00752"
"1"," ** "
"1","
health2. >=Very Good       "
"1","     6.2577"
"1","     1.4111"
"1","   4.435"
"1"," 9.56e-06"
"1"," ***"
"1","
health_ins2. No            "
"1","   -16.4410"
"1","     1.4025"
"1"," -11.723"
"1","  < 2e-16"
"1"," ***"
"1","
poly(age, 2)1              "
"1","   210.6096"
"1","    39.4980"
"1","   5.332"
"1"," 1.04e-07"
"1"," ***"
"1","
poly(age, 2)2              "
"1","  -240.0136"
"1","    36.0092"
"1","  -6.665"
"1"," 3.13e-11"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","33.76"
"1"," "
"1","on"
"1"," "
"1","2982"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.3493"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.3456"
"1"," "
"1","
F-statistic:"
"1"," "
"1","94.17"
"1"," "
"1","on"
"1"," "
"1","17"
"1"," "
"1","and"
"1"," "
"1","2982"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
