"0","# display summary of the chosen model
summary(lm(data = Wage, formula = wage_formulas[[best_index_wage]], contrasts = list(education = ""contr.helmert"")))
"
"1","
Call:
"
"1",""
"1","lm(formula = wage_formulas[[best_index_wage]], data = Wage, contrasts = list(education = ""contr.helmert""))"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-102.229 "
"1"," -18.435 "
"1","  -3.371 "
"1","  13.874 "
"1"," 211.474 "
"1","
"
"1","
Coefficients:
"
"1","                      "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)           "
"1"," -2.502e+03"
"1","  6.123e+02"
"1","  -4.087"
"1"," 4.49e-05"
"1"," ***"
"1","
year                  "
"1","  1.269e+00"
"1","  3.052e-01"
"1","   4.156"
"1"," 3.33e-05"
"1"," ***"
"1","
age                   "
"1","  2.635e+00"
"1","  3.600e-01"
"1","   7.318"
"1"," 3.21e-13"
"1"," ***"
"1","
maritl2. Married      "
"1","  1.361e+01"
"1","  1.790e+00"
"1","   7.606"
"1"," 3.78e-14"
"1"," ***"
"1","
maritl3. Widowed      "
"1","  8.094e-01"
"1","  7.950e+00"
"1","   0.102"
"1","  0.91891"
"1","    "
"1","
maritl4. Divorced     "
"1","  3.235e-01"
"1","  2.918e+00"
"1","   0.111"
"1","  0.91173"
"1","    "
"1","
maritl5. Separated    "
"1","  7.414e+00"
"1","  4.849e+00"
"1","   1.529"
"1","  0.12635"
"1","    "
"1","
race2. Black          "
"1"," -4.682e+00"
"1","  2.131e+00"
"1","  -2.197"
"1","  0.02808"
"1"," *  "
"1","
race3. Asian          "
"1"," -2.755e+00"
"1","  2.584e+00"
"1","  -1.066"
"1","  0.28645"
"1","    "
"1","
race4. Other          "
"1"," -5.808e+00"
"1","  5.626e+00"
"1","  -1.032"
"1","  0.30193"
"1","    "
"1","
education1            "
"1","  3.769e+00"
"1","  1.176e+00"
"1","   3.204"
"1","  0.00137"
"1"," ** "
"1","
education2            "
"1","  4.755e+00"
"1","  6.001e-01"
"1","   7.923"
"1"," 3.23e-15"
"1"," ***"
"1","
education3            "
"1","  5.508e+00"
"1","  4.107e-01"
"1","  13.413"
"1","  < 2e-16"
"1"," ***"
"1","
education4            "
"1","  7.824e+00"
"1","  3.806e-01"
"1","  20.554"
"1","  < 2e-16"
"1"," ***"
"1","
jobclass2. Information"
"1","  3.516e+00"
"1","  1.315e+00"
"1","   2.675"
"1","  0.00752"
"1"," ** "
"1","
health2. >=Very Good  "
"1","  6.258e+00"
"1","  1.411e+00"
"1","   4.435"
"1"," 9.56e-06"
"1"," ***"
"1","
health_ins2. No       "
"1"," -1.644e+01"
"1","  1.403e+00"
"1"," -11.723"
"1","  < 2e-16"
"1"," ***"
"1","
age_sq                "
"1"," -2.660e-02"
"1","  3.990e-03"
"1","  -6.665"
"1"," 3.13e-11"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","33.76"
"1"," "
"1","on"
"1"," "
"1","2982"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.3493"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.3456"
"1"," "
"1","
F-statistic:"
"1"," "
"1","94.17"
"1"," "
"1","on"
"1"," "
"1","17"
"1"," "
"1","and"
"1"," "
"1","2982"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
